1 0.0612741231301775 0.0243074 0.346089 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
2 0.110065051682165 0.136221 0.0275627 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
3 0.0707998637502318 0.0692571 0.0231927 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
4 0.0935819449107767 0.124026 0.0890519 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
5 0.0940301311976483 0.117711 0.00239486 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
6 0.115653066119447 0.0853669 0.00150092 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
7 0.065862337943325 0.0770047 0.175633 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
8 0.106015733939823 0.122808 0.00670525 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
9 0.105751131378458 0.109063 0.00490773 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
10 0.100939198673307 0.127553 0.0553557 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
11 0.10121701404959 0.143528 0.0745431 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
12 0.0835667042206025 0.0876271 0.130479 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
13 0.0600964300040112 0.0382322 0.12465 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
14 0.073932798528478 0.0767945 0.0948134 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
15 0.0961442598326344 0.130643 0.0543242 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
16 0.0612046702156819 0.0483149 0.397669 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
17 0.0623456673660061 0.0566458 0.530024 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
18 0.105071512640648 0.179573 0.0531025 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
19 0.240484952392615 0.339514 0.00816575 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
20 0.108486548636765 0.152305 0.00187862 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
21 0.0812379264107634 0.0821581 0.0176004 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
22 0.085136840375394 0.120051 0.0170381 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
23 0.0708852760736196 0.0122118 0.815 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
24 0.0538602984591196 0.0283377 0.296389 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
25 0.0517381128820897 0.0238441 0.238851 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
26 0.0518318767594933 0.0585735 0.0598894 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
27 0.148826145017159 0.243502 0.0417854 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
28 0.0747407949372155 0.0928016 0.0319824 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
29 0.0802998500079355 0.0994226 0.0447357 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
30 0.0883321217548352 0.10287 0.00397553 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
31 0.101918351973112 0.10073 0.0034514 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
32 0.0647007153253159 0.0639004 0.0467899 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
33 0.0886247961168864 0.0933859 0.0610644 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
34 0.103021205226155 0.11915 0.00528266 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
35 0.238595134717183 0.274358 0.00437138 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
36 0.176276175091916 0.200011 0.0100907 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
37 0.093172510937602 0.143638 0.0214398 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
38 0.076855503289241 0.106378 0.00226192 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
39 0.188929698708752 0.192702 0.00365925 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
40 0.0848200441667058 0.0924713 0.042566 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
41 0.0925079874983329 0.118006 0.0344914 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
42 0.0956746188656035 0.0989925 0.022761 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
43 0.0807994419456333 0.0902913 0.137621 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
44 0.0847719588766991 0.0886166 0.00550734 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
45 0.0827485614641725 0.0790772 0.00673254 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
46 0.124505429174724 0.167821 0.0146339 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
47 0.153755308744524 0.151758 0.00149282 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
48 0.153919634852066 0.136401 0.0012269 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
49 0.109405873979277 0.1685 0.141199 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
50 0.0962690390515283 0.087568 0.0165909 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
51 0.0725917826517861 0.0679793 0.0185656 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
52 0.117226761588868 0.137792 0.0185415 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
53 0.0981939684973096 0.0770684 0.0532272 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
54 0.108033713780581 0.142317 0.0408379 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
55 0.083076721691237 0.075136 0.0504199 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
56 0.10572800222256 0.0959258 0.0835073 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
57 0.0863110856018367 0.0946984 0.341488 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
58 0.0821008209274844 0.0881156 0.0445959 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
59 0.120344287678873 0.162146 0.0577366 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
60 0.0601987344275262 0.0478564 0.0768664 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
61 0.0657198793553329 0.0610182 0.0629286 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
62 0.0874222783025673 0.104127 0.0547627 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
63 0.0817974242393895 0.105887 0.149781 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
64 0.0822880213027272 0.0908732 0.0929834 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
65 0.0786779570052774 0.073727 0.167695 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
66 0.0921488533297324 0.126822 0.177732 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
67 0.0705154980742038 0.061543 0.169021 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
68 0.0856535172653887 0.101947 0.183836 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
69 0.0792933483759001 0.0940818 0.382027 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
70 0.0892012669024712 0.109649 0.0838265 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
71 0.0891110035645481 0.109811 0.107447 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
72 0.0915141065413344 0.0948066 0.150214 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
73 0.0726882167248648 0.0485479 0.149203 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
74 0.0666278691722479 0.0844004 0.15379 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
75 0.0901885081235006 0.0986071 0.102542 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
76 0.0759049838446802 0.0622412 0.0139892 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
77 0.0937670574370425 0.110234 0.0128976 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
78 0.0678910114509032 0.0550742 0.0219546 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
79 0.0612921122937597 0.0573056 0.0234314 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
80 0.0795138475524627 0.0801114 0.0277197 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
81 0.117053859635038 0.10342 0.0660179 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
82 0.0851741490724554 0.125641 0.282574 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
83 NA 0.0819615 NA Aln0 0.309160305343511 0.515895066820657 0.456837590669382
84 0.0682252388134741 0.115338 0.342108 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
85 0.0829513701163816 0.124587 0.175715 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
86 0.08707894585969 0.109582 0.104654 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
87 0.0788704493074237 0.061463 0.129733 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
88 0.0682281564511846 0.0874363 0.109197 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
89 0.0835053475971322 0.0811577 0.0753329 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
90 0.0682301421665686 0.0578502 0.336366 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
91 0.0695389788460486 0.056242 0.0328922 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
92 0.0631907392729123 0.0718202 0.169058 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
93 0.0870230678861638 0.104415 0.0511577 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
94 0.0727112389947328 0.0975186 0.209218 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
95 0.0757065184919639 0.0769017 0.200844 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
96 0.0834612107173536 0.0929087 0.0583241 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
97 0.0940283421748703 0.104839 0.0338365 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
98 0.077156679998876 0.0710223 0.106759 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
99 0.070730803667912 0.0884031 0.0712558 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
100 0.0833421988391402 0.0817644 0.0894854 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
101 0.0669152011410088 0.0751231 0.0157054 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
102 0.0704218531665087 0.056435 0.124522 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
103 0.0612249035216968 0.0503829 0.680723 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
104 0.0787182486631016 0.139766 0.0394944 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
105 0.0697824322612627 0.0787266 0.639479 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
106 0.0807597094528111 0.064056 0.159561 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
107 0.0690927081459318 0.0699604 0.422444 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
108 0.0645782491261519 0.0742773 0.12588 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
109 0.0567549055159354 0.039511 0.198552 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
110 0.0518303163813968 0.0687077 0.0344995 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
111 0.0710004097060689 0.0702505 0.302656 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
112 0.0738745025598924 0.0762853 0.438495 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
113 0.0689392654759525 0.0657991 0.0395113 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
114 0.0791147263274724 0.0911651 0.034238 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
115 0.0746611415040418 0.0664334 0.048988 Aln0 0.309160305343511 0.515895066820657 0.456837590669382
